combo number,number of members,member(s)
18445,6,s1,s5,s6,s9,s13,s19
18446,6,s1,s5,s6,s9,s13,s20
18447,6,s1,s5,s6,s9,s13,s21
18448,6,s1,s5,s6,s9,s13,s22
18449,6,s1,s5,s6,s9,s13,s23
18450,6,s1,s5,s6,s9,s13,s24
18451,6,s1,s5,s6,s9,s14,s15
18452,6,s1,s5,s6,s9,s14,s16
18453,6,s1,s5,s6,s9,s14,s17
18454,6,s1,s5,s6,s9,s14,s18
18455,6,s1,s5,s6,s9,s14,s19
18456,6,s1,s5,s6,s9,s14,s20
18457,6,s1,s5,s6,s9,s14,s21
18458,6,s1,s5,s6,s9,s14,s22
18459,6,s1,s5,s6,s9,s14,s23
18460,6,s1,s5,s6,s9,s14,s24
18461,6,s1,s5,s6,s9,s15,s16
18462,6,s1,s5,s6,s9,s15,s17
18463,6,s1,s5,s6,s9,s15,s18
18464,6,s1,s5,s6,s9,s15,s19
18465,6,s1,s5,s6,s9,s15,s20
18466,6,s1,s5,s6,s9,s15,s21
18467,6,s1,s5,s6,s9,s15,s22
18468,6,s1,s5,s6,s9,s15,s23
18469,6,s1,s5,s6,s9,s15,s24
18470,6,s1,s5,s6,s9,s16,s17
18471,6,s1,s5,s6,s9,s16,s18
18472,6,s1,s5,s6,s9,s16,s19
18473,6,s1,s5,s6,s9,s16,s20
18474,6,s1,s5,s6,s9,s16,s21
18475,6,s1,s5,s6,s9,s16,s22
18476,6,s1,s5,s6,s9,s16,s23
18477,6,s1,s5,s6,s9,s16,s24
18478,6,s1,s5,s6,s9,s17,s18
18479,6,s1,s5,s6,s9,s17,s19
18480,6,s1,s5,s6,s9,s17,s20
18481,6,s1,s5,s6,s9,s17,s21
18482,6,s1,s5,s6,s9,s17,s22
18483,6,s1,s5,s6,s9,s17,s23
18484,6,s1,s5,s6,s9,s17,s24
18485,6,s1,s5,s6,s9,s18,s19
18486,6,s1,s5,s6,s9,s18,s20
18487,6,s1,s5,s6,s9,s18,s21
18488,6,s1,s5,s6,s9,s18,s22
18489,6,s1,s5,s6,s9,s18,s23
18490,6,s1,s5,s6,s9,s18,s24
18491,6,s1,s5,s6,s9,s19,s20
18492,6,s1,s5,s6,s9,s19,s21
18493,6,s1,s5,s6,s9,s19,s22
18494,6,s1,s5,s6,s9,s19,s23
18495,6,s1,s5,s6,s9,s19,s24
18496,6,s1,s5,s6,s9,s20,s21
18497,6,s1,s5,s6,s9,s20,s22
18498,6,s1,s5,s6,s9,s20,s23
18499,6,s1,s5,s6,s9,s20,s24
18500,6,s1,s5,s6,s9,s21,s22
18501,6,s1,s5,s6,s9,s21,s23
18502,6,s1,s5,s6,s9,s21,s24
18503,6,s1,s5,s6,s9,s22,s23
18504,6,s1,s5,s6,s9,s22,s24
18505,6,s1,s5,s6,s9,s23,s24
18506,6,s1,s5,s6,s10,s11,s12
18507,6,s1,s5,s6,s10,s11,s13
18508,6,s1,s5,s6,s10,s11,s14
18509,6,s1,s5,s6,s10,s11,s15
18510,6,s1,s5,s6,s10,s11,s16
18511,6,s1,s5,s6,s10,s11,s17
18512,6,s1,s5,s6,s10,s11,s18
18513,6,s1,s5,s6,s10,s11,s19
18514,6,s1,s5,s6,s10,s11,s20
18515,6,s1,s5,s6,s10,s11,s21
18516,6,s1,s5,s6,s10,s11,s22
18517,6,s1,s5,s6,s10,s11,s23
18518,6,s1,s5,s6,s10,s11,s24
18519,6,s1,s5,s6,s10,s12,s13
18520,6,s1,s5,s6,s10,s12,s14
18521,6,s1,s5,s6,s10,s12,s15
18522,6,s1,s5,s6,s10,s12,s16
18523,6,s1,s5,s6,s10,s12,s17
18524,6,s1,s5,s6,s10,s12,s18
18525,6,s1,s5,s6,s10,s12,s19
18526,6,s1,s5,s6,s10,s12,s20
18527,6,s1,s5,s6,s10,s12,s21
18528,6,s1,s5,s6,s10,s12,s22
18529,6,s1,s5,s6,s10,s12,s23
18530,6,s1,s5,s6,s10,s12,s24
18531,6,s1,s5,s6,s10,s13,s14
18532,6,s1,s5,s6,s10,s13,s15
18533,6,s1,s5,s6,s10,s13,s16
18534,6,s1,s5,s6,s10,s13,s17
18535,6,s1,s5,s6,s10,s13,s18
18536,6,s1,s5,s6,s10,s13,s19
18537,6,s1,s5,s6,s10,s13,s20
18538,6,s1,s5,s6,s10,s13,s21
18539,6,s1,s5,s6,s10,s13,s22
18540,6,s1,s5,s6,s10,s13,s23
18541,6,s1,s5,s6,s10,s13,s24
18542,6,s1,s5,s6,s10,s14,s15
18543,6,s1,s5,s6,s10,s14,s16
18544,6,s1,s5,s6,s10,s14,s17
18545,6,s1,s5,s6,s10,s14,s18
18546,6,s1,s5,s6,s10,s14,s19
18547,6,s1,s5,s6,s10,s14,s20
18548,6,s1,s5,s6,s10,s14,s21
18549,6,s1,s5,s6,s10,s14,s22
18550,6,s1,s5,s6,s10,s14,s23
18551,6,s1,s5,s6,s10,s14,s24
18552,6,s1,s5,s6,s10,s15,s16
18553,6,s1,s5,s6,s10,s15,s17
18554,6,s1,s5,s6,s10,s15,s18
18555,6,s1,s5,s6,s10,s15,s19
18556,6,s1,s5,s6,s10,s15,s20
18557,6,s1,s5,s6,s10,s15,s21
18558,6,s1,s5,s6,s10,s15,s22
18559,6,s1,s5,s6,s10,s15,s23
18560,6,s1,s5,s6,s10,s15,s24
18561,6,s1,s5,s6,s10,s16,s17
18562,6,s1,s5,s6,s10,s16,s18
18563,6,s1,s5,s6,s10,s16,s19
18564,6,s1,s5,s6,s10,s16,s20
18565,6,s1,s5,s6,s10,s16,s21
18566,6,s1,s5,s6,s10,s16,s22
18567,6,s1,s5,s6,s10,s16,s23
18568,6,s1,s5,s6,s10,s16,s24
18569,6,s1,s5,s6,s10,s17,s18
18570,6,s1,s5,s6,s10,s17,s19
18571,6,s1,s5,s6,s10,s17,s20
18572,6,s1,s5,s6,s10,s17,s21
18573,6,s1,s5,s6,s10,s17,s22
18574,6,s1,s5,s6,s10,s17,s23
18575,6,s1,s5,s6,s10,s17,s24
18576,6,s1,s5,s6,s10,s18,s19
18577,6,s1,s5,s6,s10,s18,s20
18578,6,s1,s5,s6,s10,s18,s21
18579,6,s1,s5,s6,s10,s18,s22
18580,6,s1,s5,s6,s10,s18,s23
18581,6,s1,s5,s6,s10,s18,s24
18582,6,s1,s5,s6,s10,s19,s20
18583,6,s1,s5,s6,s10,s19,s21
18584,6,s1,s5,s6,s10,s19,s22
18585,6,s1,s5,s6,s10,s19,s23
18586,6,s1,s5,s6,s10,s19,s24
18587,6,s1,s5,s6,s10,s20,s21
18588,6,s1,s5,s6,s10,s20,s22
18589,6,s1,s5,s6,s10,s20,s23
18590,6,s1,s5,s6,s10,s20,s24
18591,6,s1,s5,s6,s10,s21,s22
18592,6,s1,s5,s6,s10,s21,s23
18593,6,s1,s5,s6,s10,s21,s24
18594,6,s1,s5,s6,s10,s22,s23
18595,6,s1,s5,s6,s10,s22,s24
18596,6,s1,s5,s6,s10,s23,s24
18597,6,s1,s5,s6,s11,s12,s13
18598,6,s1,s5,s6,s11,s12,s14
18599,6,s1,s5,s6,s11,s12,s15
18600,6,s1,s5,s6,s11,s12,s16
18601,6,s1,s5,s6,s11,s12,s17
18602,6,s1,s5,s6,s11,s12,s18
18603,6,s1,s5,s6,s11,s12,s19
18604,6,s1,s5,s6,s11,s12,s20
18605,6,s1,s5,s6,s11,s12,s21
18606,6,s1,s5,s6,s11,s12,s22
18607,6,s1,s5,s6,s11,s12,s23
18608,6,s1,s5,s6,s11,s12,s24
18609,6,s1,s5,s6,s11,s13,s14
18610,6,s1,s5,s6,s11,s13,s15
18611,6,s1,s5,s6,s11,s13,s16
18612,6,s1,s5,s6,s11,s13,s17
18613,6,s1,s5,s6,s11,s13,s18
18614,6,s1,s5,s6,s11,s13,s19
18615,6,s1,s5,s6,s11,s13,s20
18616,6,s1,s5,s6,s11,s13,s21
18617,6,s1,s5,s6,s11,s13,s22
18618,6,s1,s5,s6,s11,s13,s23
18619,6,s1,s5,s6,s11,s13,s24
18620,6,s1,s5,s6,s11,s14,s15
18621,6,s1,s5,s6,s11,s14,s16
18622,6,s1,s5,s6,s11,s14,s17
18623,6,s1,s5,s6,s11,s14,s18
18624,6,s1,s5,s6,s11,s14,s19
18625,6,s1,s5,s6,s11,s14,s20
18626,6,s1,s5,s6,s11,s14,s21
18627,6,s1,s5,s6,s11,s14,s22
18628,6,s1,s5,s6,s11,s14,s23
18629,6,s1,s5,s6,s11,s14,s24
18630,6,s1,s5,s6,s11,s15,s16
18631,6,s1,s5,s6,s11,s15,s17
18632,6,s1,s5,s6,s11,s15,s18
18633,6,s1,s5,s6,s11,s15,s19
18634,6,s1,s5,s6,s11,s15,s20
18635,6,s1,s5,s6,s11,s15,s21
18636,6,s1,s5,s6,s11,s15,s22
18637,6,s1,s5,s6,s11,s15,s23
18638,6,s1,s5,s6,s11,s15,s24
18639,6,s1,s5,s6,s11,s16,s17
18640,6,s1,s5,s6,s11,s16,s18
18641,6,s1,s5,s6,s11,s16,s19
18642,6,s1,s5,s6,s11,s16,s20
18643,6,s1,s5,s6,s11,s16,s21
18644,6,s1,s5,s6,s11,s16,s22
18645,6,s1,s5,s6,s11,s16,s23
18646,6,s1,s5,s6,s11,s16,s24
18647,6,s1,s5,s6,s11,s17,s18
18648,6,s1,s5,s6,s11,s17,s19
18649,6,s1,s5,s6,s11,s17,s20
18650,6,s1,s5,s6,s11,s17,s21
18651,6,s1,s5,s6,s11,s17,s22
18652,6,s1,s5,s6,s11,s17,s23
18653,6,s1,s5,s6,s11,s17,s24
18654,6,s1,s5,s6,s11,s18,s19
18655,6,s1,s5,s6,s11,s18,s20
18656,6,s1,s5,s6,s11,s18,s21
18657,6,s1,s5,s6,s11,s18,s22
18658,6,s1,s5,s6,s11,s18,s23
18659,6,s1,s5,s6,s11,s18,s24
18660,6,s1,s5,s6,s11,s19,s20
18661,6,s1,s5,s6,s11,s19,s21
18662,6,s1,s5,s6,s11,s19,s22
18663,6,s1,s5,s6,s11,s19,s23
18664,6,s1,s5,s6,s11,s19,s24
18665,6,s1,s5,s6,s11,s20,s21
18666,6,s1,s5,s6,s11,s20,s22
18667,6,s1,s5,s6,s11,s20,s23
18668,6,s1,s5,s6,s11,s20,s24
18669,6,s1,s5,s6,s11,s21,s22
18670,6,s1,s5,s6,s11,s21,s23
18671,6,s1,s5,s6,s11,s21,s24
18672,6,s1,s5,s6,s11,s22,s23
18673,6,s1,s5,s6,s11,s22,s24
18674,6,s1,s5,s6,s11,s23,s24
18675,6,s1,s5,s6,s12,s13,s14
18676,6,s1,s5,s6,s12,s13,s15
18677,6,s1,s5,s6,s12,s13,s16
18678,6,s1,s5,s6,s12,s13,s17
18679,6,s1,s5,s6,s12,s13,s18
18680,6,s1,s5,s6,s12,s13,s19
18681,6,s1,s5,s6,s12,s13,s20
18682,6,s1,s5,s6,s12,s13,s21
18683,6,s1,s5,s6,s12,s13,s22
18684,6,s1,s5,s6,s12,s13,s23
18685,6,s1,s5,s6,s12,s13,s24
18686,6,s1,s5,s6,s12,s14,s15
18687,6,s1,s5,s6,s12,s14,s16
18688,6,s1,s5,s6,s12,s14,s17
18689,6,s1,s5,s6,s12,s14,s18
18690,6,s1,s5,s6,s12,s14,s19
18691,6,s1,s5,s6,s12,s14,s20
18692,6,s1,s5,s6,s12,s14,s21
18693,6,s1,s5,s6,s12,s14,s22
18694,6,s1,s5,s6,s12,s14,s23
18695,6,s1,s5,s6,s12,s14,s24
18696,6,s1,s5,s6,s12,s15,s16
18697,6,s1,s5,s6,s12,s15,s17
18698,6,s1,s5,s6,s12,s15,s18
18699,6,s1,s5,s6,s12,s15,s19
18700,6,s1,s5,s6,s12,s15,s20
18701,6,s1,s5,s6,s12,s15,s21
18702,6,s1,s5,s6,s12,s15,s22
18703,6,s1,s5,s6,s12,s15,s23
18704,6,s1,s5,s6,s12,s15,s24
18705,6,s1,s5,s6,s12,s16,s17
18706,6,s1,s5,s6,s12,s16,s18
18707,6,s1,s5,s6,s12,s16,s19
18708,6,s1,s5,s6,s12,s16,s20
18709,6,s1,s5,s6,s12,s16,s21
18710,6,s1,s5,s6,s12,s16,s22
18711,6,s1,s5,s6,s12,s16,s23
18712,6,s1,s5,s6,s12,s16,s24
18713,6,s1,s5,s6,s12,s17,s18
18714,6,s1,s5,s6,s12,s17,s19
18715,6,s1,s5,s6,s12,s17,s20
18716,6,s1,s5,s6,s12,s17,s21
18717,6,s1,s5,s6,s12,s17,s22
18718,6,s1,s5,s6,s12,s17,s23
18719,6,s1,s5,s6,s12,s17,s24
18720,6,s1,s5,s6,s12,s18,s19
18721,6,s1,s5,s6,s12,s18,s20
18722,6,s1,s5,s6,s12,s18,s21
18723,6,s1,s5,s6,s12,s18,s22
18724,6,s1,s5,s6,s12,s18,s23
18725,6,s1,s5,s6,s12,s18,s24
18726,6,s1,s5,s6,s12,s19,s20
18727,6,s1,s5,s6,s12,s19,s21
18728,6,s1,s5,s6,s12,s19,s22
18729,6,s1,s5,s6,s12,s19,s23
18730,6,s1,s5,s6,s12,s19,s24
18731,6,s1,s5,s6,s12,s20,s21
18732,6,s1,s5,s6,s12,s20,s22
18733,6,s1,s5,s6,s12,s20,s23
18734,6,s1,s5,s6,s12,s20,s24
18735,6,s1,s5,s6,s12,s21,s22
18736,6,s1,s5,s6,s12,s21,s23
18737,6,s1,s5,s6,s12,s21,s24
18738,6,s1,s5,s6,s12,s22,s23
18739,6,s1,s5,s6,s12,s22,s24
18740,6,s1,s5,s6,s12,s23,s24
18741,6,s1,s5,s6,s13,s14,s15
18742,6,s1,s5,s6,s13,s14,s16
18743,6,s1,s5,s6,s13,s14,s17
18744,6,s1,s5,s6,s13,s14,s18
18745,6,s1,s5,s6,s13,s14,s19
18746,6,s1,s5,s6,s13,s14,s20
18747,6,s1,s5,s6,s13,s14,s21
18748,6,s1,s5,s6,s13,s14,s22
18749,6,s1,s5,s6,s13,s14,s23
18750,6,s1,s5,s6,s13,s14,s24
18751,6,s1,s5,s6,s13,s15,s16
18752,6,s1,s5,s6,s13,s15,s17
18753,6,s1,s5,s6,s13,s15,s18
18754,6,s1,s5,s6,s13,s15,s19
18755,6,s1,s5,s6,s13,s15,s20
18756,6,s1,s5,s6,s13,s15,s21
18757,6,s1,s5,s6,s13,s15,s22
18758,6,s1,s5,s6,s13,s15,s23
18759,6,s1,s5,s6,s13,s15,s24
18760,6,s1,s5,s6,s13,s16,s17
18761,6,s1,s5,s6,s13,s16,s18
18762,6,s1,s5,s6,s13,s16,s19
18763,6,s1,s5,s6,s13,s16,s20
18764,6,s1,s5,s6,s13,s16,s21
18765,6,s1,s5,s6,s13,s16,s22
18766,6,s1,s5,s6,s13,s16,s23
18767,6,s1,s5,s6,s13,s16,s24
18768,6,s1,s5,s6,s13,s17,s18
18769,6,s1,s5,s6,s13,s17,s19
18770,6,s1,s5,s6,s13,s17,s20
18771,6,s1,s5,s6,s13,s17,s21
18772,6,s1,s5,s6,s13,s17,s22
18773,6,s1,s5,s6,s13,s17,s23
18774,6,s1,s5,s6,s13,s17,s24
18775,6,s1,s5,s6,s13,s18,s19
18776,6,s1,s5,s6,s13,s18,s20
18777,6,s1,s5,s6,s13,s18,s21
18778,6,s1,s5,s6,s13,s18,s22
18779,6,s1,s5,s6,s13,s18,s23
18780,6,s1,s5,s6,s13,s18,s24
18781,6,s1,s5,s6,s13,s19,s20
18782,6,s1,s5,s6,s13,s19,s21
18783,6,s1,s5,s6,s13,s19,s22
18784,6,s1,s5,s6,s13,s19,s23
18785,6,s1,s5,s6,s13,s19,s24
18786,6,s1,s5,s6,s13,s20,s21
18787,6,s1,s5,s6,s13,s20,s22
18788,6,s1,s5,s6,s13,s20,s23
18789,6,s1,s5,s6,s13,s20,s24
18790,6,s1,s5,s6,s13,s21,s22
18791,6,s1,s5,s6,s13,s21,s23
18792,6,s1,s5,s6,s13,s21,s24
18793,6,s1,s5,s6,s13,s22,s23
18794,6,s1,s5,s6,s13,s22,s24
18795,6,s1,s5,s6,s13,s23,s24
18796,6,s1,s5,s6,s14,s15,s16
18797,6,s1,s5,s6,s14,s15,s17
18798,6,s1,s5,s6,s14,s15,s18
18799,6,s1,s5,s6,s14,s15,s19
18800,6,s1,s5,s6,s14,s15,s20
18801,6,s1,s5,s6,s14,s15,s21
18802,6,s1,s5,s6,s14,s15,s22
18803,6,s1,s5,s6,s14,s15,s23
18804,6,s1,s5,s6,s14,s15,s24
18805,6,s1,s5,s6,s14,s16,s17
18806,6,s1,s5,s6,s14,s16,s18
18807,6,s1,s5,s6,s14,s16,s19
18808,6,s1,s5,s6,s14,s16,s20
18809,6,s1,s5,s6,s14,s16,s21
18810,6,s1,s5,s6,s14,s16,s22
18811,6,s1,s5,s6,s14,s16,s23
18812,6,s1,s5,s6,s14,s16,s24
18813,6,s1,s5,s6,s14,s17,s18
18814,6,s1,s5,s6,s14,s17,s19
18815,6,s1,s5,s6,s14,s17,s20
18816,6,s1,s5,s6,s14,s17,s21
18817,6,s1,s5,s6,s14,s17,s22
18818,6,s1,s5,s6,s14,s17,s23
18819,6,s1,s5,s6,s14,s17,s24
18820,6,s1,s5,s6,s14,s18,s19
18821,6,s1,s5,s6,s14,s18,s20
18822,6,s1,s5,s6,s14,s18,s21
18823,6,s1,s5,s6,s14,s18,s22
18824,6,s1,s5,s6,s14,s18,s23
18825,6,s1,s5,s6,s14,s18,s24
18826,6,s1,s5,s6,s14,s19,s20
18827,6,s1,s5,s6,s14,s19,s21
18828,6,s1,s5,s6,s14,s19,s22
18829,6,s1,s5,s6,s14,s19,s23
18830,6,s1,s5,s6,s14,s19,s24
18831,6,s1,s5,s6,s14,s20,s21
18832,6,s1,s5,s6,s14,s20,s22
18833,6,s1,s5,s6,s14,s20,s23
18834,6,s1,s5,s6,s14,s20,s24
18835,6,s1,s5,s6,s14,s21,s22
18836,6,s1,s5,s6,s14,s21,s23
18837,6,s1,s5,s6,s14,s21,s24
18838,6,s1,s5,s6,s14,s22,s23
18839,6,s1,s5,s6,s14,s22,s24
18840,6,s1,s5,s6,s14,s23,s24
18841,6,s1,s5,s6,s15,s16,s17
18842,6,s1,s5,s6,s15,s16,s18
18843,6,s1,s5,s6,s15,s16,s19
18844,6,s1,s5,s6,s15,s16,s20
18845,6,s1,s5,s6,s15,s16,s21
18846,6,s1,s5,s6,s15,s16,s22
18847,6,s1,s5,s6,s15,s16,s23
18848,6,s1,s5,s6,s15,s16,s24
18849,6,s1,s5,s6,s15,s17,s18
18850,6,s1,s5,s6,s15,s17,s19
18851,6,s1,s5,s6,s15,s17,s20
18852,6,s1,s5,s6,s15,s17,s21
18853,6,s1,s5,s6,s15,s17,s22
18854,6,s1,s5,s6,s15,s17,s23
18855,6,s1,s5,s6,s15,s17,s24
18856,6,s1,s5,s6,s15,s18,s19
18857,6,s1,s5,s6,s15,s18,s20
18858,6,s1,s5,s6,s15,s18,s21
18859,6,s1,s5,s6,s15,s18,s22
18860,6,s1,s5,s6,s15,s18,s23
18861,6,s1,s5,s6,s15,s18,s24
18862,6,s1,s5,s6,s15,s19,s20
18863,6,s1,s5,s6,s15,s19,s21
18864,6,s1,s5,s6,s15,s19,s22
18865,6,s1,s5,s6,s15,s19,s23
18866,6,s1,s5,s6,s15,s19,s24
18867,6,s1,s5,s6,s15,s20,s21
18868,6,s1,s5,s6,s15,s20,s22
18869,6,s1,s5,s6,s15,s20,s23
18870,6,s1,s5,s6,s15,s20,s24
18871,6,s1,s5,s6,s15,s21,s22
18872,6,s1,s5,s6,s15,s21,s23
18873,6,s1,s5,s6,s15,s21,s24
18874,6,s1,s5,s6,s15,s22,s23
18875,6,s1,s5,s6,s15,s22,s24
18876,6,s1,s5,s6,s15,s23,s24
18877,6,s1,s5,s6,s16,s17,s18
18878,6,s1,s5,s6,s16,s17,s19
18879,6,s1,s5,s6,s16,s17,s20
18880,6,s1,s5,s6,s16,s17,s21
18881,6,s1,s5,s6,s16,s17,s22
18882,6,s1,s5,s6,s16,s17,s23
18883,6,s1,s5,s6,s16,s17,s24
18884,6,s1,s5,s6,s16,s18,s19
18885,6,s1,s5,s6,s16,s18,s20
18886,6,s1,s5,s6,s16,s18,s21
18887,6,s1,s5,s6,s16,s18,s22
18888,6,s1,s5,s6,s16,s18,s23
18889,6,s1,s5,s6,s16,s18,s24
18890,6,s1,s5,s6,s16,s19,s20
18891,6,s1,s5,s6,s16,s19,s21
18892,6,s1,s5,s6,s16,s19,s22
18893,6,s1,s5,s6,s16,s19,s23
18894,6,s1,s5,s6,s16,s19,s24
18895,6,s1,s5,s6,s16,s20,s21
18896,6,s1,s5,s6,s16,s20,s22
18897,6,s1,s5,s6,s16,s20,s23
18898,6,s1,s5,s6,s16,s20,s24
18899,6,s1,s5,s6,s16,s21,s22
18900,6,s1,s5,s6,s16,s21,s23
18901,6,s1,s5,s6,s16,s21,s24
18902,6,s1,s5,s6,s16,s22,s23
18903,6,s1,s5,s6,s16,s22,s24
18904,6,s1,s5,s6,s16,s23,s24
18905,6,s1,s5,s6,s17,s18,s19
18906,6,s1,s5,s6,s17,s18,s20
18907,6,s1,s5,s6,s17,s18,s21
18908,6,s1,s5,s6,s17,s18,s22
18909,6,s1,s5,s6,s17,s18,s23
18910,6,s1,s5,s6,s17,s18,s24
18911,6,s1,s5,s6,s17,s19,s20
18912,6,s1,s5,s6,s17,s19,s21
18913,6,s1,s5,s6,s17,s19,s22
18914,6,s1,s5,s6,s17,s19,s23
18915,6,s1,s5,s6,s17,s19,s24
18916,6,s1,s5,s6,s17,s20,s21
18917,6,s1,s5,s6,s17,s20,s22
18918,6,s1,s5,s6,s17,s20,s23
18919,6,s1,s5,s6,s17,s20,s24
18920,6,s1,s5,s6,s17,s21,s22
18921,6,s1,s5,s6,s17,s21,s23
18922,6,s1,s5,s6,s17,s21,s24
18923,6,s1,s5,s6,s17,s22,s23
18924,6,s1,s5,s6,s17,s22,s24
18925,6,s1,s5,s6,s17,s23,s24
18926,6,s1,s5,s6,s18,s19,s20
18927,6,s1,s5,s6,s18,s19,s21
18928,6,s1,s5,s6,s18,s19,s22
18929,6,s1,s5,s6,s18,s19,s23
18930,6,s1,s5,s6,s18,s19,s24
18931,6,s1,s5,s6,s18,s20,s21
18932,6,s1,s5,s6,s18,s20,s22
18933,6,s1,s5,s6,s18,s20,s23
18934,6,s1,s5,s6,s18,s20,s24
18935,6,s1,s5,s6,s18,s21,s22
18936,6,s1,s5,s6,s18,s21,s23
18937,6,s1,s5,s6,s18,s21,s24
18938,6,s1,s5,s6,s18,s22,s23
18939,6,s1,s5,s6,s18,s22,s24
18940,6,s1,s5,s6,s18,s23,s24
18941,6,s1,s5,s6,s19,s20,s21
18942,6,s1,s5,s6,s19,s20,s22
18943,6,s1,s5,s6,s19,s20,s23
18944,6,s1,s5,s6,s19,s20,s24
18945,6,s1,s5,s6,s19,s21,s22
18946,6,s1,s5,s6,s19,s21,s23
18947,6,s1,s5,s6,s19,s21,s24
18948,6,s1,s5,s6,s19,s22,s23
18949,6,s1,s5,s6,s19,s22,s24
18950,6,s1,s5,s6,s19,s23,s24
18951,6,s1,s5,s6,s20,s21,s22
18952,6,s1,s5,s6,s20,s21,s23
18953,6,s1,s5,s6,s20,s21,s24
18954,6,s1,s5,s6,s20,s22,s23
18955,6,s1,s5,s6,s20,s22,s24
18956,6,s1,s5,s6,s20,s23,s24
18957,6,s1,s5,s6,s21,s22,s23
18958,6,s1,s5,s6,s21,s22,s24
18959,6,s1,s5,s6,s21,s23,s24
18960,6,s1,s5,s6,s22,s23,s24
18961,6,s1,s5,s7,s8,s9,s10
18962,6,s1,s5,s7,s8,s9,s11
18963,6,s1,s5,s7,s8,s9,s12
18964,6,s1,s5,s7,s8,s9,s13
18965,6,s1,s5,s7,s8,s9,s14
18966,6,s1,s5,s7,s8,s9,s15
18967,6,s1,s5,s7,s8,s9,s16
18968,6,s1,s5,s7,s8,s9,s17
18969,6,s1,s5,s7,s8,s9,s18
18970,6,s1,s5,s7,s8,s9,s19
18971,6,s1,s5,s7,s8,s9,s20
18972,6,s1,s5,s7,s8,s9,s21
18973,6,s1,s5,s7,s8,s9,s22
18974,6,s1,s5,s7,s8,s9,s23
18975,6,s1,s5,s7,s8,s9,s24
18976,6,s1,s5,s7,s8,s10,s11
18977,6,s1,s5,s7,s8,s10,s12
18978,6,s1,s5,s7,s8,s10,s13
18979,6,s1,s5,s7,s8,s10,s14
18980,6,s1,s5,s7,s8,s10,s15
18981,6,s1,s5,s7,s8,s10,s16
18982,6,s1,s5,s7,s8,s10,s17
18983,6,s1,s5,s7,s8,s10,s18
18984,6,s1,s5,s7,s8,s10,s19
18985,6,s1,s5,s7,s8,s10,s20
18986,6,s1,s5,s7,s8,s10,s21
18987,6,s1,s5,s7,s8,s10,s22
18988,6,s1,s5,s7,s8,s10,s23
18989,6,s1,s5,s7,s8,s10,s24
18990,6,s1,s5,s7,s8,s11,s12
18991,6,s1,s5,s7,s8,s11,s13
18992,6,s1,s5,s7,s8,s11,s14
18993,6,s1,s5,s7,s8,s11,s15
18994,6,s1,s5,s7,s8,s11,s16
18995,6,s1,s5,s7,s8,s11,s17
18996,6,s1,s5,s7,s8,s11,s18
18997,6,s1,s5,s7,s8,s11,s19
18998,6,s1,s5,s7,s8,s11,s20
18999,6,s1,s5,s7,s8,s11,s21
19000,6,s1,s5,s7,s8,s11,s22
19001,6,s1,s5,s7,s8,s11,s23
19002,6,s1,s5,s7,s8,s11,s24
19003,6,s1,s5,s7,s8,s12,s13
19004,6,s1,s5,s7,s8,s12,s14
19005,6,s1,s5,s7,s8,s12,s15
19006,6,s1,s5,s7,s8,s12,s16
19007,6,s1,s5,s7,s8,s12,s17
19008,6,s1,s5,s7,s8,s12,s18
19009,6,s1,s5,s7,s8,s12,s19
19010,6,s1,s5,s7,s8,s12,s20
19011,6,s1,s5,s7,s8,s12,s21
19012,6,s1,s5,s7,s8,s12,s22
19013,6,s1,s5,s7,s8,s12,s23
19014,6,s1,s5,s7,s8,s12,s24
19015,6,s1,s5,s7,s8,s13,s14
19016,6,s1,s5,s7,s8,s13,s15
19017,6,s1,s5,s7,s8,s13,s16
19018,6,s1,s5,s7,s8,s13,s17
19019,6,s1,s5,s7,s8,s13,s18
19020,6,s1,s5,s7,s8,s13,s19
19021,6,s1,s5,s7,s8,s13,s20
19022,6,s1,s5,s7,s8,s13,s21
19023,6,s1,s5,s7,s8,s13,s22
19024,6,s1,s5,s7,s8,s13,s23
19025,6,s1,s5,s7,s8,s13,s24
19026,6,s1,s5,s7,s8,s14,s15
19027,6,s1,s5,s7,s8,s14,s16
19028,6,s1,s5,s7,s8,s14,s17
19029,6,s1,s5,s7,s8,s14,s18
19030,6,s1,s5,s7,s8,s14,s19
19031,6,s1,s5,s7,s8,s14,s20
19032,6,s1,s5,s7,s8,s14,s21
19033,6,s1,s5,s7,s8,s14,s22
19034,6,s1,s5,s7,s8,s14,s23
19035,6,s1,s5,s7,s8,s14,s24
19036,6,s1,s5,s7,s8,s15,s16
19037,6,s1,s5,s7,s8,s15,s17
19038,6,s1,s5,s7,s8,s15,s18
19039,6,s1,s5,s7,s8,s15,s19
19040,6,s1,s5,s7,s8,s15,s20
19041,6,s1,s5,s7,s8,s15,s21
19042,6,s1,s5,s7,s8,s15,s22
19043,6,s1,s5,s7,s8,s15,s23
19044,6,s1,s5,s7,s8,s15,s24
19045,6,s1,s5,s7,s8,s16,s17
19046,6,s1,s5,s7,s8,s16,s18
19047,6,s1,s5,s7,s8,s16,s19
19048,6,s1,s5,s7,s8,s16,s20
19049,6,s1,s5,s7,s8,s16,s21
19050,6,s1,s5,s7,s8,s16,s22
19051,6,s1,s5,s7,s8,s16,s23
19052,6,s1,s5,s7,s8,s16,s24
