combo number,number of members,member(s)
5113,4,s4,s8,s9,s22
5114,4,s4,s8,s9,s23
5115,4,s4,s8,s9,s24
5116,4,s4,s8,s10,s11
5117,4,s4,s8,s10,s12
5118,4,s4,s8,s10,s13
5119,4,s4,s8,s10,s14
5120,4,s4,s8,s10,s15
5121,4,s4,s8,s10,s16
5122,4,s4,s8,s10,s17
5123,4,s4,s8,s10,s18
5124,4,s4,s8,s10,s19
5125,4,s4,s8,s10,s20
5126,4,s4,s8,s10,s21
5127,4,s4,s8,s10,s22
5128,4,s4,s8,s10,s23
5129,4,s4,s8,s10,s24
5130,4,s4,s8,s11,s12
5131,4,s4,s8,s11,s13
5132,4,s4,s8,s11,s14
5133,4,s4,s8,s11,s15
5134,4,s4,s8,s11,s16
5135,4,s4,s8,s11,s17
5136,4,s4,s8,s11,s18
5137,4,s4,s8,s11,s19
5138,4,s4,s8,s11,s20
5139,4,s4,s8,s11,s21
5140,4,s4,s8,s11,s22
5141,4,s4,s8,s11,s23
5142,4,s4,s8,s11,s24
5143,4,s4,s8,s12,s13
5144,4,s4,s8,s12,s14
5145,4,s4,s8,s12,s15
5146,4,s4,s8,s12,s16
5147,4,s4,s8,s12,s17
5148,4,s4,s8,s12,s18
5149,4,s4,s8,s12,s19
5150,4,s4,s8,s12,s20
5151,4,s4,s8,s12,s21
5152,4,s4,s8,s12,s22
5153,4,s4,s8,s12,s23
5154,4,s4,s8,s12,s24
5155,4,s4,s8,s13,s14
5156,4,s4,s8,s13,s15
5157,4,s4,s8,s13,s16
5158,4,s4,s8,s13,s17
5159,4,s4,s8,s13,s18
5160,4,s4,s8,s13,s19
5161,4,s4,s8,s13,s20
5162,4,s4,s8,s13,s21
5163,4,s4,s8,s13,s22
5164,4,s4,s8,s13,s23
5165,4,s4,s8,s13,s24
5166,4,s4,s8,s14,s15
5167,4,s4,s8,s14,s16
5168,4,s4,s8,s14,s17
5169,4,s4,s8,s14,s18
5170,4,s4,s8,s14,s19
5171,4,s4,s8,s14,s20
5172,4,s4,s8,s14,s21
5173,4,s4,s8,s14,s22
5174,4,s4,s8,s14,s23
5175,4,s4,s8,s14,s24
5176,4,s4,s8,s15,s16
5177,4,s4,s8,s15,s17
5178,4,s4,s8,s15,s18
5179,4,s4,s8,s15,s19
5180,4,s4,s8,s15,s20
5181,4,s4,s8,s15,s21
5182,4,s4,s8,s15,s22
5183,4,s4,s8,s15,s23
5184,4,s4,s8,s15,s24
5185,4,s4,s8,s16,s17
5186,4,s4,s8,s16,s18
5187,4,s4,s8,s16,s19
5188,4,s4,s8,s16,s20
5189,4,s4,s8,s16,s21
5190,4,s4,s8,s16,s22
5191,4,s4,s8,s16,s23
5192,4,s4,s8,s16,s24
5193,4,s4,s8,s17,s18
5194,4,s4,s8,s17,s19
5195,4,s4,s8,s17,s20
5196,4,s4,s8,s17,s21
5197,4,s4,s8,s17,s22
5198,4,s4,s8,s17,s23
5199,4,s4,s8,s17,s24
5200,4,s4,s8,s18,s19
5201,4,s4,s8,s18,s20
5202,4,s4,s8,s18,s21
5203,4,s4,s8,s18,s22
5204,4,s4,s8,s18,s23
5205,4,s4,s8,s18,s24
5206,4,s4,s8,s19,s20
5207,4,s4,s8,s19,s21
5208,4,s4,s8,s19,s22
5209,4,s4,s8,s19,s23
5210,4,s4,s8,s19,s24
5211,4,s4,s8,s20,s21
5212,4,s4,s8,s20,s22
5213,4,s4,s8,s20,s23
5214,4,s4,s8,s20,s24
5215,4,s4,s8,s21,s22
5216,4,s4,s8,s21,s23
5217,4,s4,s8,s21,s24
5218,4,s4,s8,s22,s23
5219,4,s4,s8,s22,s24
5220,4,s4,s8,s23,s24
5221,4,s4,s9,s10,s11
5222,4,s4,s9,s10,s12
5223,4,s4,s9,s10,s13
5224,4,s4,s9,s10,s14
5225,4,s4,s9,s10,s15
5226,4,s4,s9,s10,s16
5227,4,s4,s9,s10,s17
5228,4,s4,s9,s10,s18
5229,4,s4,s9,s10,s19
5230,4,s4,s9,s10,s20
5231,4,s4,s9,s10,s21
5232,4,s4,s9,s10,s22
5233,4,s4,s9,s10,s23
5234,4,s4,s9,s10,s24
5235,4,s4,s9,s11,s12
5236,4,s4,s9,s11,s13
5237,4,s4,s9,s11,s14
5238,4,s4,s9,s11,s15
5239,4,s4,s9,s11,s16
5240,4,s4,s9,s11,s17
5241,4,s4,s9,s11,s18
5242,4,s4,s9,s11,s19
5243,4,s4,s9,s11,s20
5244,4,s4,s9,s11,s21
5245,4,s4,s9,s11,s22
5246,4,s4,s9,s11,s23
5247,4,s4,s9,s11,s24
5248,4,s4,s9,s12,s13
5249,4,s4,s9,s12,s14
5250,4,s4,s9,s12,s15
5251,4,s4,s9,s12,s16
5252,4,s4,s9,s12,s17
5253,4,s4,s9,s12,s18
5254,4,s4,s9,s12,s19
5255,4,s4,s9,s12,s20
5256,4,s4,s9,s12,s21
5257,4,s4,s9,s12,s22
5258,4,s4,s9,s12,s23
5259,4,s4,s9,s12,s24
5260,4,s4,s9,s13,s14
5261,4,s4,s9,s13,s15
5262,4,s4,s9,s13,s16
5263,4,s4,s9,s13,s17
5264,4,s4,s9,s13,s18
5265,4,s4,s9,s13,s19
5266,4,s4,s9,s13,s20
5267,4,s4,s9,s13,s21
5268,4,s4,s9,s13,s22
5269,4,s4,s9,s13,s23
5270,4,s4,s9,s13,s24
5271,4,s4,s9,s14,s15
5272,4,s4,s9,s14,s16
5273,4,s4,s9,s14,s17
5274,4,s4,s9,s14,s18
5275,4,s4,s9,s14,s19
5276,4,s4,s9,s14,s20
5277,4,s4,s9,s14,s21
5278,4,s4,s9,s14,s22
5279,4,s4,s9,s14,s23
5280,4,s4,s9,s14,s24
5281,4,s4,s9,s15,s16
5282,4,s4,s9,s15,s17
5283,4,s4,s9,s15,s18
5284,4,s4,s9,s15,s19
5285,4,s4,s9,s15,s20
5286,4,s4,s9,s15,s21
5287,4,s4,s9,s15,s22
5288,4,s4,s9,s15,s23
5289,4,s4,s9,s15,s24
5290,4,s4,s9,s16,s17
5291,4,s4,s9,s16,s18
5292,4,s4,s9,s16,s19
5293,4,s4,s9,s16,s20
5294,4,s4,s9,s16,s21
5295,4,s4,s9,s16,s22
5296,4,s4,s9,s16,s23
5297,4,s4,s9,s16,s24
5298,4,s4,s9,s17,s18
5299,4,s4,s9,s17,s19
5300,4,s4,s9,s17,s20
5301,4,s4,s9,s17,s21
5302,4,s4,s9,s17,s22
5303,4,s4,s9,s17,s23
5304,4,s4,s9,s17,s24
5305,4,s4,s9,s18,s19
5306,4,s4,s9,s18,s20
5307,4,s4,s9,s18,s21
5308,4,s4,s9,s18,s22
5309,4,s4,s9,s18,s23
5310,4,s4,s9,s18,s24
5311,4,s4,s9,s19,s20
5312,4,s4,s9,s19,s21
5313,4,s4,s9,s19,s22
5314,4,s4,s9,s19,s23
5315,4,s4,s9,s19,s24
5316,4,s4,s9,s20,s21
5317,4,s4,s9,s20,s22
5318,4,s4,s9,s20,s23
5319,4,s4,s9,s20,s24
5320,4,s4,s9,s21,s22
5321,4,s4,s9,s21,s23
5322,4,s4,s9,s21,s24
5323,4,s4,s9,s22,s23
5324,4,s4,s9,s22,s24
5325,4,s4,s9,s23,s24
5326,4,s4,s10,s11,s12
5327,4,s4,s10,s11,s13
5328,4,s4,s10,s11,s14
5329,4,s4,s10,s11,s15
5330,4,s4,s10,s11,s16
5331,4,s4,s10,s11,s17
5332,4,s4,s10,s11,s18
5333,4,s4,s10,s11,s19
5334,4,s4,s10,s11,s20
5335,4,s4,s10,s11,s21
5336,4,s4,s10,s11,s22
5337,4,s4,s10,s11,s23
5338,4,s4,s10,s11,s24
5339,4,s4,s10,s12,s13
5340,4,s4,s10,s12,s14
5341,4,s4,s10,s12,s15
5342,4,s4,s10,s12,s16
5343,4,s4,s10,s12,s17
5344,4,s4,s10,s12,s18
5345,4,s4,s10,s12,s19
5346,4,s4,s10,s12,s20
5347,4,s4,s10,s12,s21
5348,4,s4,s10,s12,s22
5349,4,s4,s10,s12,s23
5350,4,s4,s10,s12,s24
5351,4,s4,s10,s13,s14
5352,4,s4,s10,s13,s15
5353,4,s4,s10,s13,s16
5354,4,s4,s10,s13,s17
5355,4,s4,s10,s13,s18
5356,4,s4,s10,s13,s19
5357,4,s4,s10,s13,s20
5358,4,s4,s10,s13,s21
5359,4,s4,s10,s13,s22
5360,4,s4,s10,s13,s23
5361,4,s4,s10,s13,s24
5362,4,s4,s10,s14,s15
5363,4,s4,s10,s14,s16
5364,4,s4,s10,s14,s17
5365,4,s4,s10,s14,s18
5366,4,s4,s10,s14,s19
5367,4,s4,s10,s14,s20
5368,4,s4,s10,s14,s21
5369,4,s4,s10,s14,s22
5370,4,s4,s10,s14,s23
5371,4,s4,s10,s14,s24
5372,4,s4,s10,s15,s16
5373,4,s4,s10,s15,s17
5374,4,s4,s10,s15,s18
5375,4,s4,s10,s15,s19
5376,4,s4,s10,s15,s20
5377,4,s4,s10,s15,s21
5378,4,s4,s10,s15,s22
5379,4,s4,s10,s15,s23
5380,4,s4,s10,s15,s24
5381,4,s4,s10,s16,s17
5382,4,s4,s10,s16,s18
5383,4,s4,s10,s16,s19
5384,4,s4,s10,s16,s20
5385,4,s4,s10,s16,s21
5386,4,s4,s10,s16,s22
5387,4,s4,s10,s16,s23
5388,4,s4,s10,s16,s24
5389,4,s4,s10,s17,s18
5390,4,s4,s10,s17,s19
5391,4,s4,s10,s17,s20
5392,4,s4,s10,s17,s21
5393,4,s4,s10,s17,s22
5394,4,s4,s10,s17,s23
5395,4,s4,s10,s17,s24
5396,4,s4,s10,s18,s19
5397,4,s4,s10,s18,s20
5398,4,s4,s10,s18,s21
5399,4,s4,s10,s18,s22
5400,4,s4,s10,s18,s23
5401,4,s4,s10,s18,s24
5402,4,s4,s10,s19,s20
5403,4,s4,s10,s19,s21
5404,4,s4,s10,s19,s22
5405,4,s4,s10,s19,s23
5406,4,s4,s10,s19,s24
5407,4,s4,s10,s20,s21
5408,4,s4,s10,s20,s22
5409,4,s4,s10,s20,s23
5410,4,s4,s10,s20,s24
5411,4,s4,s10,s21,s22
5412,4,s4,s10,s21,s23
5413,4,s4,s10,s21,s24
5414,4,s4,s10,s22,s23
5415,4,s4,s10,s22,s24
5416,4,s4,s10,s23,s24
5417,4,s4,s11,s12,s13
5418,4,s4,s11,s12,s14
5419,4,s4,s11,s12,s15
5420,4,s4,s11,s12,s16
5421,4,s4,s11,s12,s17
5422,4,s4,s11,s12,s18
5423,4,s4,s11,s12,s19
5424,4,s4,s11,s12,s20
5425,4,s4,s11,s12,s21
5426,4,s4,s11,s12,s22
5427,4,s4,s11,s12,s23
5428,4,s4,s11,s12,s24
5429,4,s4,s11,s13,s14
5430,4,s4,s11,s13,s15
5431,4,s4,s11,s13,s16
5432,4,s4,s11,s13,s17
5433,4,s4,s11,s13,s18
5434,4,s4,s11,s13,s19
5435,4,s4,s11,s13,s20
5436,4,s4,s11,s13,s21
5437,4,s4,s11,s13,s22
5438,4,s4,s11,s13,s23
5439,4,s4,s11,s13,s24
5440,4,s4,s11,s14,s15
5441,4,s4,s11,s14,s16
5442,4,s4,s11,s14,s17
5443,4,s4,s11,s14,s18
5444,4,s4,s11,s14,s19
5445,4,s4,s11,s14,s20
5446,4,s4,s11,s14,s21
5447,4,s4,s11,s14,s22
5448,4,s4,s11,s14,s23
5449,4,s4,s11,s14,s24
5450,4,s4,s11,s15,s16
5451,4,s4,s11,s15,s17
5452,4,s4,s11,s15,s18
5453,4,s4,s11,s15,s19
5454,4,s4,s11,s15,s20
5455,4,s4,s11,s15,s21
5456,4,s4,s11,s15,s22
5457,4,s4,s11,s15,s23
5458,4,s4,s11,s15,s24
5459,4,s4,s11,s16,s17
5460,4,s4,s11,s16,s18
5461,4,s4,s11,s16,s19
5462,4,s4,s11,s16,s20
5463,4,s4,s11,s16,s21
5464,4,s4,s11,s16,s22
5465,4,s4,s11,s16,s23
5466,4,s4,s11,s16,s24
5467,4,s4,s11,s17,s18
5468,4,s4,s11,s17,s19
5469,4,s4,s11,s17,s20
5470,4,s4,s11,s17,s21
5471,4,s4,s11,s17,s22
5472,4,s4,s11,s17,s23
5473,4,s4,s11,s17,s24
5474,4,s4,s11,s18,s19
5475,4,s4,s11,s18,s20
5476,4,s4,s11,s18,s21
5477,4,s4,s11,s18,s22
5478,4,s4,s11,s18,s23
5479,4,s4,s11,s18,s24
5480,4,s4,s11,s19,s20
5481,4,s4,s11,s19,s21
5482,4,s4,s11,s19,s22
5483,4,s4,s11,s19,s23
5484,4,s4,s11,s19,s24
5485,4,s4,s11,s20,s21
5486,4,s4,s11,s20,s22
5487,4,s4,s11,s20,s23
5488,4,s4,s11,s20,s24
5489,4,s4,s11,s21,s22
5490,4,s4,s11,s21,s23
5491,4,s4,s11,s21,s24
5492,4,s4,s11,s22,s23
5493,4,s4,s11,s22,s24
5494,4,s4,s11,s23,s24
5495,4,s4,s12,s13,s14
5496,4,s4,s12,s13,s15
5497,4,s4,s12,s13,s16
5498,4,s4,s12,s13,s17
5499,4,s4,s12,s13,s18
5500,4,s4,s12,s13,s19
5501,4,s4,s12,s13,s20
5502,4,s4,s12,s13,s21
5503,4,s4,s12,s13,s22
5504,4,s4,s12,s13,s23
5505,4,s4,s12,s13,s24
5506,4,s4,s12,s14,s15
5507,4,s4,s12,s14,s16
5508,4,s4,s12,s14,s17
5509,4,s4,s12,s14,s18
5510,4,s4,s12,s14,s19
5511,4,s4,s12,s14,s20
5512,4,s4,s12,s14,s21
5513,4,s4,s12,s14,s22
5514,4,s4,s12,s14,s23
5515,4,s4,s12,s14,s24
5516,4,s4,s12,s15,s16
5517,4,s4,s12,s15,s17
5518,4,s4,s12,s15,s18
5519,4,s4,s12,s15,s19
5520,4,s4,s12,s15,s20
5521,4,s4,s12,s15,s21
5522,4,s4,s12,s15,s22
5523,4,s4,s12,s15,s23
5524,4,s4,s12,s15,s24
5525,4,s4,s12,s16,s17
5526,4,s4,s12,s16,s18
5527,4,s4,s12,s16,s19
5528,4,s4,s12,s16,s20
5529,4,s4,s12,s16,s21
5530,4,s4,s12,s16,s22
5531,4,s4,s12,s16,s23
5532,4,s4,s12,s16,s24
5533,4,s4,s12,s17,s18
5534,4,s4,s12,s17,s19
5535,4,s4,s12,s17,s20
5536,4,s4,s12,s17,s21
5537,4,s4,s12,s17,s22
5538,4,s4,s12,s17,s23
5539,4,s4,s12,s17,s24
5540,4,s4,s12,s18,s19
5541,4,s4,s12,s18,s20
5542,4,s4,s12,s18,s21
5543,4,s4,s12,s18,s22
5544,4,s4,s12,s18,s23
5545,4,s4,s12,s18,s24
5546,4,s4,s12,s19,s20
5547,4,s4,s12,s19,s21
5548,4,s4,s12,s19,s22
5549,4,s4,s12,s19,s23
5550,4,s4,s12,s19,s24
5551,4,s4,s12,s20,s21
5552,4,s4,s12,s20,s22
5553,4,s4,s12,s20,s23
5554,4,s4,s12,s20,s24
5555,4,s4,s12,s21,s22
5556,4,s4,s12,s21,s23
5557,4,s4,s12,s21,s24
5558,4,s4,s12,s22,s23
5559,4,s4,s12,s22,s24
5560,4,s4,s12,s23,s24
5561,4,s4,s13,s14,s15
5562,4,s4,s13,s14,s16
5563,4,s4,s13,s14,s17
5564,4,s4,s13,s14,s18
5565,4,s4,s13,s14,s19
5566,4,s4,s13,s14,s20
5567,4,s4,s13,s14,s21
5568,4,s4,s13,s14,s22
5569,4,s4,s13,s14,s23
5570,4,s4,s13,s14,s24
5571,4,s4,s13,s15,s16
5572,4,s4,s13,s15,s17
5573,4,s4,s13,s15,s18
5574,4,s4,s13,s15,s19
5575,4,s4,s13,s15,s20
5576,4,s4,s13,s15,s21
5577,4,s4,s13,s15,s22
5578,4,s4,s13,s15,s23
5579,4,s4,s13,s15,s24
5580,4,s4,s13,s16,s17
5581,4,s4,s13,s16,s18
5582,4,s4,s13,s16,s19
5583,4,s4,s13,s16,s20
5584,4,s4,s13,s16,s21
5585,4,s4,s13,s16,s22
5586,4,s4,s13,s16,s23
5587,4,s4,s13,s16,s24
5588,4,s4,s13,s17,s18
5589,4,s4,s13,s17,s19
5590,4,s4,s13,s17,s20
5591,4,s4,s13,s17,s21
5592,4,s4,s13,s17,s22
5593,4,s4,s13,s17,s23
5594,4,s4,s13,s17,s24
5595,4,s4,s13,s18,s19
5596,4,s4,s13,s18,s20
5597,4,s4,s13,s18,s21
5598,4,s4,s13,s18,s22
5599,4,s4,s13,s18,s23
5600,4,s4,s13,s18,s24
5601,4,s4,s13,s19,s20
5602,4,s4,s13,s19,s21
5603,4,s4,s13,s19,s22
5604,4,s4,s13,s19,s23
5605,4,s4,s13,s19,s24
5606,4,s4,s13,s20,s21
5607,4,s4,s13,s20,s22
5608,4,s4,s13,s20,s23
5609,4,s4,s13,s20,s24
5610,4,s4,s13,s21,s22
5611,4,s4,s13,s21,s23
5612,4,s4,s13,s21,s24
5613,4,s4,s13,s22,s23
5614,4,s4,s13,s22,s24
5615,4,s4,s13,s23,s24
5616,4,s4,s14,s15,s16
5617,4,s4,s14,s15,s17
5618,4,s4,s14,s15,s18
5619,4,s4,s14,s15,s19
5620,4,s4,s14,s15,s20
5621,4,s4,s14,s15,s21
5622,4,s4,s14,s15,s22
5623,4,s4,s14,s15,s23
5624,4,s4,s14,s15,s24
5625,4,s4,s14,s16,s17
5626,4,s4,s14,s16,s18
5627,4,s4,s14,s16,s19
5628,4,s4,s14,s16,s20
5629,4,s4,s14,s16,s21
5630,4,s4,s14,s16,s22
5631,4,s4,s14,s16,s23
5632,4,s4,s14,s16,s24
5633,4,s4,s14,s17,s18
5634,4,s4,s14,s17,s19
5635,4,s4,s14,s17,s20
5636,4,s4,s14,s17,s21
5637,4,s4,s14,s17,s22
5638,4,s4,s14,s17,s23
5639,4,s4,s14,s17,s24
5640,4,s4,s14,s18,s19
5641,4,s4,s14,s18,s20
5642,4,s4,s14,s18,s21
5643,4,s4,s14,s18,s22
5644,4,s4,s14,s18,s23
5645,4,s4,s14,s18,s24
5646,4,s4,s14,s19,s20
5647,4,s4,s14,s19,s21
5648,4,s4,s14,s19,s22
5649,4,s4,s14,s19,s23
5650,4,s4,s14,s19,s24
5651,4,s4,s14,s20,s21
5652,4,s4,s14,s20,s22
5653,4,s4,s14,s20,s23
5654,4,s4,s14,s20,s24
5655,4,s4,s14,s21,s22
5656,4,s4,s14,s21,s23
5657,4,s4,s14,s21,s24
5658,4,s4,s14,s22,s23
5659,4,s4,s14,s22,s24
5660,4,s4,s14,s23,s24
5661,4,s4,s15,s16,s17
5662,4,s4,s15,s16,s18
5663,4,s4,s15,s16,s19
5664,4,s4,s15,s16,s20
5665,4,s4,s15,s16,s21
5666,4,s4,s15,s16,s22
5667,4,s4,s15,s16,s23
5668,4,s4,s15,s16,s24
5669,4,s4,s15,s17,s18
5670,4,s4,s15,s17,s19
5671,4,s4,s15,s17,s20
5672,4,s4,s15,s17,s21
5673,4,s4,s15,s17,s22
5674,4,s4,s15,s17,s23
5675,4,s4,s15,s17,s24
5676,4,s4,s15,s18,s19
5677,4,s4,s15,s18,s20
5678,4,s4,s15,s18,s21
5679,4,s4,s15,s18,s22
5680,4,s4,s15,s18,s23
5681,4,s4,s15,s18,s24
5682,4,s4,s15,s19,s20
5683,4,s4,s15,s19,s21
5684,4,s4,s15,s19,s22
5685,4,s4,s15,s19,s23
5686,4,s4,s15,s19,s24
5687,4,s4,s15,s20,s21
5688,4,s4,s15,s20,s22
5689,4,s4,s15,s20,s23
5690,4,s4,s15,s20,s24
5691,4,s4,s15,s21,s22
5692,4,s4,s15,s21,s23
5693,4,s4,s15,s21,s24
5694,4,s4,s15,s22,s23
5695,4,s4,s15,s22,s24
5696,4,s4,s15,s23,s24
5697,4,s4,s16,s17,s18
5698,4,s4,s16,s17,s19
5699,4,s4,s16,s17,s20
5700,4,s4,s16,s17,s21
5701,4,s4,s16,s17,s22
5702,4,s4,s16,s17,s23
5703,4,s4,s16,s17,s24
5704,4,s4,s16,s18,s19
5705,4,s4,s16,s18,s20
5706,4,s4,s16,s18,s21
5707,4,s4,s16,s18,s22
5708,4,s4,s16,s18,s23
5709,4,s4,s16,s18,s24
5710,4,s4,s16,s19,s20
5711,4,s4,s16,s19,s21
5712,4,s4,s16,s19,s22
5713,4,s4,s16,s19,s23
5714,4,s4,s16,s19,s24
5715,4,s4,s16,s20,s21
5716,4,s4,s16,s20,s22
5717,4,s4,s16,s20,s23
5718,4,s4,s16,s20,s24
5719,4,s4,s16,s21,s22
5720,4,s4,s16,s21,s23
5721,4,s4,s16,s21,s24
5722,4,s4,s16,s22,s23
5723,4,s4,s16,s22,s24
5724,4,s4,s16,s23,s24
5725,4,s4,s17,s18,s19
5726,4,s4,s17,s18,s20
5727,4,s4,s17,s18,s21
5728,4,s4,s17,s18,s22
5729,4,s4,s17,s18,s23
5730,4,s4,s17,s18,s24
5731,4,s4,s17,s19,s20
5732,4,s4,s17,s19,s21
5733,4,s4,s17,s19,s22
5734,4,s4,s17,s19,s23
5735,4,s4,s17,s19,s24
5736,4,s4,s17,s20,s21
5737,4,s4,s17,s20,s22
5738,4,s4,s17,s20,s23
5739,4,s4,s17,s20,s24
5740,4,s4,s17,s21,s22
5741,4,s4,s17,s21,s23
5742,4,s4,s17,s21,s24
5743,4,s4,s17,s22,s23
5744,4,s4,s17,s22,s24
5745,4,s4,s17,s23,s24
5746,4,s4,s18,s19,s20
5747,4,s4,s18,s19,s21
5748,4,s4,s18,s19,s22
5749,4,s4,s18,s19,s23
5750,4,s4,s18,s19,s24
5751,4,s4,s18,s20,s21
5752,4,s4,s18,s20,s22
5753,4,s4,s18,s20,s23
5754,4,s4,s18,s20,s24
5755,4,s4,s18,s21,s22
5756,4,s4,s18,s21,s23
5757,4,s4,s18,s21,s24
5758,4,s4,s18,s22,s23
5759,4,s4,s18,s22,s24
5760,4,s4,s18,s23,s24
5761,4,s4,s19,s20,s21
5762,4,s4,s19,s20,s22
5763,4,s4,s19,s20,s23
5764,4,s4,s19,s20,s24
5765,4,s4,s19,s21,s22
5766,4,s4,s19,s21,s23
5767,4,s4,s19,s21,s24
5768,4,s4,s19,s22,s23
5769,4,s4,s19,s22,s24
5770,4,s4,s19,s23,s24
5771,4,s4,s20,s21,s22
5772,4,s4,s20,s21,s23
5773,4,s4,s20,s21,s24
5774,4,s4,s20,s22,s23
5775,4,s4,s20,s22,s24
5776,4,s4,s20,s23,s24
5777,4,s4,s21,s22,s23
5778,4,s4,s21,s22,s24
5779,4,s4,s21,s23,s24
5780,4,s4,s22,s23,s24
5781,4,s5,s6,s7,s8
5782,4,s5,s6,s7,s9
5783,4,s5,s6,s7,s10
5784,4,s5,s6,s7,s11
5785,4,s5,s6,s7,s12
5786,4,s5,s6,s7,s13
5787,4,s5,s6,s7,s14
5788,4,s5,s6,s7,s15
5789,4,s5,s6,s7,s16
5790,4,s5,s6,s7,s17
5791,4,s5,s6,s7,s18
5792,4,s5,s6,s7,s19
5793,4,s5,s6,s7,s20
5794,4,s5,s6,s7,s21
5795,4,s5,s6,s7,s22
5796,4,s5,s6,s7,s23
5797,4,s5,s6,s7,s24
5798,4,s5,s6,s8,s9
5799,4,s5,s6,s8,s10
5800,4,s5,s6,s8,s11
5801,4,s5,s6,s8,s12
5802,4,s5,s6,s8,s13
5803,4,s5,s6,s8,s14
5804,4,s5,s6,s8,s15
5805,4,s5,s6,s8,s16
5806,4,s5,s6,s8,s17
5807,4,s5,s6,s8,s18
5808,4,s5,s6,s8,s19
5809,4,s5,s6,s8,s20
5810,4,s5,s6,s8,s21
5811,4,s5,s6,s8,s22
5812,4,s5,s6,s8,s23
5813,4,s5,s6,s8,s24
5814,4,s5,s6,s9,s10
5815,4,s5,s6,s9,s11
5816,4,s5,s6,s9,s12
5817,4,s5,s6,s9,s13
5818,4,s5,s6,s9,s14
5819,4,s5,s6,s9,s15
5820,4,s5,s6,s9,s16
5821,4,s5,s6,s9,s17
5822,4,s5,s6,s9,s18
5823,4,s5,s6,s9,s19
5824,4,s5,s6,s9,s20
5825,4,s5,s6,s9,s21
5826,4,s5,s6,s9,s22
5827,4,s5,s6,s9,s23
5828,4,s5,s6,s9,s24
5829,4,s5,s6,s10,s11
5830,4,s5,s6,s10,s12
5831,4,s5,s6,s10,s13
5832,4,s5,s6,s10,s14
5833,4,s5,s6,s10,s15
5834,4,s5,s6,s10,s16
5835,4,s5,s6,s10,s17
5836,4,s5,s6,s10,s18
5837,4,s5,s6,s10,s19
5838,4,s5,s6,s10,s20
5839,4,s5,s6,s10,s21
5840,4,s5,s6,s10,s22
5841,4,s5,s6,s10,s23
5842,4,s5,s6,s10,s24
5843,4,s5,s6,s11,s12
5844,4,s5,s6,s11,s13
5845,4,s5,s6,s11,s14
5846,4,s5,s6,s11,s15
5847,4,s5,s6,s11,s16
5848,4,s5,s6,s11,s17
5849,4,s5,s6,s11,s18
5850,4,s5,s6,s11,s19
5851,4,s5,s6,s11,s20
5852,4,s5,s6,s11,s21
5853,4,s5,s6,s11,s22
5854,4,s5,s6,s11,s23
5855,4,s5,s6,s11,s24
5856,4,s5,s6,s12,s13
5857,4,s5,s6,s12,s14
5858,4,s5,s6,s12,s15
5859,4,s5,s6,s12,s16
5860,4,s5,s6,s12,s17
5861,4,s5,s6,s12,s18
5862,4,s5,s6,s12,s19
5863,4,s5,s6,s12,s20
5864,4,s5,s6,s12,s21
5865,4,s5,s6,s12,s22
5866,4,s5,s6,s12,s23
5867,4,s5,s6,s12,s24
5868,4,s5,s6,s13,s14
5869,4,s5,s6,s13,s15
5870,4,s5,s6,s13,s16
5871,4,s5,s6,s13,s17
5872,4,s5,s6,s13,s18
5873,4,s5,s6,s13,s19
5874,4,s5,s6,s13,s20
5875,4,s5,s6,s13,s21
5876,4,s5,s6,s13,s22
5877,4,s5,s6,s13,s23
5878,4,s5,s6,s13,s24
5879,4,s5,s6,s14,s15
5880,4,s5,s6,s14,s16
5881,4,s5,s6,s14,s17
5882,4,s5,s6,s14,s18
5883,4,s5,s6,s14,s19
5884,4,s5,s6,s14,s20
5885,4,s5,s6,s14,s21
5886,4,s5,s6,s14,s22
5887,4,s5,s6,s14,s23
5888,4,s5,s6,s14,s24
5889,4,s5,s6,s15,s16
5890,4,s5,s6,s15,s17
5891,4,s5,s6,s15,s18
5892,4,s5,s6,s15,s19
5893,4,s5,s6,s15,s20
5894,4,s5,s6,s15,s21
5895,4,s5,s6,s15,s22
5896,4,s5,s6,s15,s23
5897,4,s5,s6,s15,s24
5898,4,s5,s6,s16,s17
5899,4,s5,s6,s16,s18
5900,4,s5,s6,s16,s19
5901,4,s5,s6,s16,s20
5902,4,s5,s6,s16,s21
5903,4,s5,s6,s16,s22
5904,4,s5,s6,s16,s23
5905,4,s5,s6,s16,s24
5906,4,s5,s6,s17,s18
5907,4,s5,s6,s17,s19
5908,4,s5,s6,s17,s20
5909,4,s5,s6,s17,s21
5910,4,s5,s6,s17,s22
5911,4,s5,s6,s17,s23
5912,4,s5,s6,s17,s24
5913,4,s5,s6,s18,s19
5914,4,s5,s6,s18,s20
5915,4,s5,s6,s18,s21
5916,4,s5,s6,s18,s22
5917,4,s5,s6,s18,s23
5918,4,s5,s6,s18,s24
5919,4,s5,s6,s19,s20
5920,4,s5,s6,s19,s21
5921,4,s5,s6,s19,s22
5922,4,s5,s6,s19,s23
5923,4,s5,s6,s19,s24
5924,4,s5,s6,s20,s21
5925,4,s5,s6,s20,s22
5926,4,s5,s6,s20,s23
5927,4,s5,s6,s20,s24
5928,4,s5,s6,s21,s22
5929,4,s5,s6,s21,s23
5930,4,s5,s6,s21,s24
5931,4,s5,s6,s22,s23
5932,4,s5,s6,s22,s24
5933,4,s5,s6,s23,s24
5934,4,s5,s7,s8,s9
